Date,Product ID,Product Name,Quantity,Unit Price ($),Total Price ($)
"19/02/2026, 6:00:00 am",P1017,Tab. Losartan Potassium,30,0,0
"19/02/2026, 6:00:00 am",P1005,Tab. Metro 400mg,50,0,0
"19/02/2026, 6:00:00 am",P1028,Tab. Montelukast,7,0,0
"19/02/2026, 6:00:00 am",P1021,Tab. Pantoprazole,20,0,0
"19/02/2026, 6:00:00 am",P1001,Tab. Paracetamol,240,0,0
"19/02/2026, 6:00:00 am",P1012,Tab. Tiemonium Methylsulphate,10,0,0
"19/02/2026, 6:00:00 am",P1035,Cap. Amoxicillin 250mg,20,0,0
"19/02/2026, 6:00:00 am",P1034,Cap. Doxycycline,10,0,0
"19/02/2026, 6:00:00 am",P1032,Cap. Indomet,10,0,0
"19/02/2026, 6:00:00 am",P1041,Syp. Histacin,5,0,0
"19/02/2026, 6:00:00 am",P1040,Syp. Paracetamol,3,0,0
"19/02/2026, 6:00:00 am",P1042,Syp. Salbutamol,11,0,0
"19/02/2026, 6:00:00 am",P1048,BBL,1,0,0
"19/02/2026, 6:00:00 am",P1061,E/D. Chloramphenicol,1,0,0
"22/02/2026, 6:00:00 am",P1072,Tab. Aceclofenac,50,0,0
"22/02/2026, 6:00:00 am",P1016,Tab. Amlodipine,60,0,0
"22/02/2026, 6:00:00 am",P1003,Tab. Antacid,210,0,0
"22/02/2026, 6:00:00 am",P1027,Tab. Atenolol,60,0,0
"22/02/2026, 6:00:00 am",P1064,Tab. Calcium 500mg,210,0,0
"22/02/2026, 6:00:00 am",P1024,Tab. Cetirizine,100,0,0
"22/02/2026, 6:00:00 am",P1025,Tab. Ciprocin,20,0,0
"22/02/2026, 6:00:00 am",P1013,Tab. Cotrim,230,0,0
"22/02/2026, 6:00:00 am",P1015,Tab. Domperidon,10,0,0
"22/02/2026, 6:00:00 am",P1029,Tab. Doxophylline,10,0,0
"22/02/2026, 6:00:00 am",P1007,Tab. F/S,240,0,0
"22/02/2026, 6:00:00 am",P1002,Tab. Histacin,390,0,0
"22/02/2026, 6:00:00 am",P1005,Tab. Metro 400mg,160,0,0
"22/02/2026, 6:00:00 am",P1021,Tab. Pantoprazole,100,0,0
"22/02/2026, 6:00:00 am",P1001,Tab. Paracetamol,370,0,0
"22/02/2026, 6:00:00 am",P1012,Tab. Tiemonium Methylsulphate,50,0,0
"22/02/2026, 6:00:00 am",P1034,Cap. Doxycycline,70,0,0
"22/02/2026, 6:00:00 am",P1032,Cap. Indomet,20,0,0
"22/02/2026, 6:00:00 am",P1043,Syp. Amoxicillin,3,0,0
"22/02/2026, 6:00:00 am",P1044,Syp. Cotrim,7,0,0
"22/02/2026, 6:00:00 am",P1041,Syp. Histacin,5,0,0
"22/02/2026, 6:00:00 am",P1040,Syp. Paracetamol,22,0,0
"22/02/2026, 6:00:00 am",P1042,Syp. Salbutamol,22,0,0
"22/02/2026, 6:00:00 am",P1048,BBL,5,0,0
"23/02/2026, 6:00:00 am",P1072,Tab. Aceclofenac,120,0,0
"23/02/2026, 6:00:00 am",P1003,Tab. Antacid,210,0,0
"23/02/2026, 6:00:00 am",P1027,Tab. Atenolol,30,0,0
"23/02/2026, 6:00:00 am",P1004,Tab. B/C,160,0,0
"23/02/2026, 6:00:00 am",P1064,Tab. Calcium 500mg,600,0,0
"23/02/2026, 6:00:00 am",P1024,Tab. Cetirizine,80,0,0
"23/02/2026, 6:00:00 am",P1025,Tab. Ciprocin,50,0,0
"23/02/2026, 6:00:00 am",P1013,Tab. Cotrim,90,0,0
"23/02/2026, 6:00:00 am",P1029,Tab. Doxophylline,30,0,0
"23/02/2026, 6:00:00 am",P1007,Tab. F/S,260,0,0
"23/02/2026, 6:00:00 am",P1002,Tab. Histacin,230,0,0
"23/02/2026, 6:00:00 am",P1005,Tab. Metro 400mg,130,0,0
"23/02/2026, 6:00:00 am",P1028,Tab. Montelukast,14,0,0
"23/02/2026, 6:00:00 am",P1021,Tab. Pantoprazole,180,0,0
"23/02/2026, 6:00:00 am",P1001,Tab. Paracetamol,250,0,0
"23/02/2026, 6:00:00 am",P1012,Tab. Tiemonium Methylsulphate,20,0,0
"23/02/2026, 6:00:00 am",P1035,Cap. Amoxicillin 250mg,20,0,0
"23/02/2026, 6:00:00 am",P1034,Cap. Doxycycline,30,0,0
"23/02/2026, 6:00:00 am",P1043,Syp. Amoxicillin,3,0,0
"23/02/2026, 6:00:00 am",P1044,Syp. Cotrim,2,0,0
"23/02/2026, 6:00:00 am",P1041,Syp. Histacin,12,0,0
"23/02/2026, 6:00:00 am",P1040,Syp. Paracetamol,13,0,0
"23/02/2026, 6:00:00 am",P1042,Syp. Salbutamol,13,0,0
"23/02/2026, 6:00:00 am",P1048,BBL,2,0,0
"22/02/2026, 6:00:00 am",P1006,Tab. Calcium 300mg,190,0,0
"22/02/2026, 6:00:00 am",P1065,Tab. Barbit,240,0,0
"23/02/2026, 6:00:00 am",P1065,Tab. Barbit,210,0,0
"24/02/2026, 6:00:00 am",P1072,Tab. Aceclofenac,140,0,0
"24/02/2026, 6:00:00 am",P1003,Tab. Antacid,670,0,0
"24/02/2026, 6:00:00 am",P1027,Tab. Atenolol,60,0,0
"24/02/2026, 6:00:00 am",P1004,Tab. B/C,30,0,0
"24/02/2026, 6:00:00 am",P1065,Tab. Barbit,150,0,0
"24/02/2026, 6:00:00 am",P1064,Tab. Calcium 500mg,550,0,0
"24/02/2026, 6:00:00 am",P1024,Tab. Cetirizine,70,0,0
"24/02/2026, 6:00:00 am",P1013,Tab. Cotrim,240,0,0
"24/02/2026, 6:00:00 am",P1015,Tab. Domperidon,10,0,0
"24/02/2026, 6:00:00 am",P1029,Tab. Doxophylline,44,0,0
"24/02/2026, 6:00:00 am",P1007,Tab. F/S,390,0,0
"24/02/2026, 6:00:00 am",P1002,Tab. Histacin,440,0,0
"24/02/2026, 6:00:00 am",P1005,Tab. Metro 400mg,90,0,0
"24/02/2026, 6:00:00 am",P1028,Tab. Montelukast,28,0,0
"24/02/2026, 6:00:00 am",P1021,Tab. Pantoprazole,120,0,0
"24/02/2026, 6:00:00 am",P1001,Tab. Paracetamol,200,0,0
"24/02/2026, 6:00:00 am",P1012,Tab. Tiemonium Methylsulphate,20,0,0
"24/02/2026, 6:00:00 am",P1034,Cap. Doxycycline,50,0,0
"24/02/2026, 6:00:00 am",P1032,Cap. Indomet,10,0,0
"24/02/2026, 6:00:00 am",P1033,Cap. Tetracycline,20,0,0
"24/02/2026, 6:00:00 am",P1043,Syp. Amoxicillin,1,0,0
"24/02/2026, 6:00:00 am",P1041,Syp. Histacin,24,0,0
"24/02/2026, 6:00:00 am",P1040,Syp. Paracetamol,17,0,0
"24/02/2026, 6:00:00 am",P1042,Syp. Salbutamol,28,0,0
"24/02/2026, 6:00:00 am",P1048,BBL,3,0,0
"24/02/2026, 6:00:00 am",P1061,E/D. Chloramphenicol,1,0,0
"24/02/2026, 6:00:00 am",P1071,E/D. Ciprocin,1,0,0
"25/02/2026, 6:00:00 am",P1072,Tab. Aceclofenac,50,0,0
"25/02/2026, 6:00:00 am",P1016,Tab. Amlodipine,30,0,0
"25/02/2026, 6:00:00 am",P1003,Tab. Antacid,350,0,0
"25/02/2026, 6:00:00 am",P1004,Tab. B/C,50,0,0
"25/02/2026, 6:00:00 am",P1064,Tab. Calcium 500mg,250,0,0
"25/02/2026, 6:00:00 am",P1024,Tab. Cetirizine,40,0,0
"25/02/2026, 6:00:00 am",P1025,Tab. Ciprocin,10,0,0
"25/02/2026, 6:00:00 am",P1013,Tab. Cotrim,520,0,0
"25/02/2026, 6:00:00 am",P1029,Tab. Doxophylline,30,0,0
"25/02/2026, 6:00:00 am",P1007,Tab. F/S,320,0,0
"25/02/2026, 6:00:00 am",P1002,Tab. Histacin,540,0,0
"25/02/2026, 6:00:00 am",P1069,Tab. Levofloxacin,7,0,0
"25/02/2026, 6:00:00 am",P1005,Tab. Metro 400mg,130,0,0
"25/02/2026, 6:00:00 am",P1021,Tab. Pantoprazole,80,0,0
"25/02/2026, 6:00:00 am",P1001,Tab. Paracetamol,340,0,0
"25/02/2026, 6:00:00 am",P1012,Tab. Tiemonium Methylsulphate,30,0,0
"25/02/2026, 6:00:00 am",P1035,Cap. Amoxicillin 250mg,10,0,0
"25/02/2026, 6:00:00 am",P1034,Cap. Doxycycline,30,0,0
"25/02/2026, 6:00:00 am",P1043,Syp. Amoxicillin,1,0,0
"25/02/2026, 6:00:00 am",P1044,Syp. Cotrim,4,0,0
"25/02/2026, 6:00:00 am",P1041,Syp. Histacin,15,0,0
"25/02/2026, 6:00:00 am",P1040,Syp. Paracetamol,20,0,0
"25/02/2026, 6:00:00 am",P1042,Syp. Salbutamol,18,0,0
"25/02/2026, 6:00:00 am",P1047,Syp. Zinc,1,0,0
"25/02/2026, 6:00:00 am",P1061,E/D. Chloramphenicol,2,0,0
"26/02/2026, 6:00:00 am",P1072,Tab. Aceclofenac,90,0,0
"26/02/2026, 6:00:00 am",P1016,Tab. Amlodipine,30,0,0
"26/02/2026, 6:00:00 am",P1003,Tab. Antacid,220,0,0
"26/02/2026, 6:00:00 am",P1004,Tab. B/C,70,0,0
"26/02/2026, 6:00:00 am",P1064,Tab. Calcium 500mg,430,0,0
"26/02/2026, 6:00:00 am",P1024,Tab. Cetirizine,20,0,0
"26/02/2026, 6:00:00 am",P1013,Tab. Cotrim,150,0,0
"26/02/2026, 6:00:00 am",P1029,Tab. Doxophylline,20,0,0
"26/02/2026, 6:00:00 am",P1007,Tab. F/S,360,0,0
"26/02/2026, 6:00:00 am",P1002,Tab. Histacin,270,0,0
"26/02/2026, 6:00:00 am",P1069,Tab. Levofloxacin,7,0,0
"26/02/2026, 6:00:00 am",P1005,Tab. Metro 400mg,70,0,0
"26/02/2026, 6:00:00 am",P1021,Tab. Pantoprazole,120,0,0
"26/02/2026, 6:00:00 am",P1001,Tab. Paracetamol,220,0,0
"26/02/2026, 6:00:00 am",P1012,Tab. Tiemonium Methylsulphate,40,0,0
"26/02/2026, 6:00:00 am",P1070,Cap. Cephradin,36,0,0
"26/02/2026, 6:00:00 am",P1034,Cap. Doxycycline,30,0,0
"26/02/2026, 6:00:00 am",P1032,Cap. Indomet,30,0,0
"26/02/2026, 6:00:00 am",P1033,Cap. Tetracycline,30,0,0
"26/02/2026, 6:00:00 am",P1044,Syp. Cotrim,1,0,0
"26/02/2026, 6:00:00 am",P1041,Syp. Histacin,10,0,0
"26/02/2026, 6:00:00 am",P1040,Syp. Paracetamol,13,0,0
"26/02/2026, 6:00:00 am",P1042,Syp. Salbutamol,13,0,0
"26/02/2026, 6:00:00 am",P1047,Syp. Zinc,2,0,0
"26/02/2026, 6:00:00 am",P1048,BBL,1,0,0
"26/02/2026, 6:00:00 am",P1061,E/D. Chloramphenicol,1,0,0
"28/02/2026, 6:00:00 am",P1072,Tab. Aceclofenac,30,0,0
"28/02/2026, 6:00:00 am",P1003,Tab. Antacid,220,0,0
"28/02/2026, 6:00:00 am",P1019,Tab. Aspirin,30,0,0
"28/02/2026, 6:00:00 am",P1004,Tab. B/C,150,0,0
"28/02/2026, 6:00:00 am",P1065,Tab. Barbit,10,0,0
"28/02/2026, 6:00:00 am",P1064,Tab. Calcium 500mg,160,0,0
"28/02/2026, 6:00:00 am",P1024,Tab. Cetirizine,60,0,0
"28/02/2026, 6:00:00 am",P1025,Tab. Ciprocin,20,0,0
"28/02/2026, 6:00:00 am",P1013,Tab. Cotrim,130,0,0
"28/02/2026, 6:00:00 am",P1007,Tab. F/S,240,0,0
"28/02/2026, 6:00:00 am",P1002,Tab. Histacin,140,0,0
"28/02/2026, 6:00:00 am",P1005,Tab. Metro 400mg,80,0,0
"28/02/2026, 6:00:00 am",P1021,Tab. Pantoprazole,30,0,0
"28/02/2026, 6:00:00 am",P1001,Tab. Paracetamol,100,0,0
"28/02/2026, 6:00:00 am",P1012,Tab. Tiemonium Methylsulphate,40,0,0
"28/02/2026, 6:00:00 am",P1035,Cap. Amoxicillin 250mg,20,0,0
"28/02/2026, 6:00:00 am",P1070,Cap. Cephradin,36,0,0
"28/02/2026, 6:00:00 am",P1034,Cap. Doxycycline,40,0,0
"28/02/2026, 6:00:00 am",P1041,Syp. Histacin,5,0,0
"28/02/2026, 6:00:00 am",P1040,Syp. Paracetamol,6,0,0
"28/02/2026, 6:00:00 am",P1042,Syp. Salbutamol,9,0,0
"28/02/2026, 6:00:00 am",P1047,Syp. Zinc,2,0,0
"28/02/2026, 6:00:00 am",P1048,BBL,1,0,0
"28/02/2026, 6:00:00 am",P1061,E/D. Chloramphenicol,3,0,0
"28/02/2026, 6:00:00 am",P1071,E/D. Ciprocin,1,0,0
"01/03/2026, 6:00:00 AM",P1072,Tab. Aceclofenac,70,0,0
"01/03/2026, 6:00:00 AM",P1003,Tab. Antacid,520,0,0
"01/03/2026, 6:00:00 AM",P1004,Tab. B/C,80,0,0
"01/03/2026, 6:00:00 AM",P1064,Tab. Calcium 500mg,520,0,0
"01/03/2026, 6:00:00 AM",P1024,Tab. Cetirizine,50,0,0
"01/03/2026, 6:00:00 AM",P1025,Tab. Ciprocin,40,0,0
"01/03/2026, 6:00:00 AM",P1013,Tab. Cotrim,250,0,0
"01/03/2026, 6:00:00 AM",P1029,Tab. Doxophylline,10,0,0
"01/03/2026, 6:00:00 AM",P1007,Tab. F/S,640,0,0
"01/03/2026, 6:00:00 AM",P1002,Tab. Histacin,510,0,0
"01/03/2026, 6:00:00 AM",P1017,Tab. Losartan Potassium,30,0,0
"01/03/2026, 6:00:00 AM",P1005,Tab. Metro 400mg,210,0,0
"01/03/2026, 6:00:00 AM",P1028,Tab. Montelukast,7,0,0
"01/03/2026, 6:00:00 AM",P1021,Tab. Pantoprazole,100,0,0
"01/03/2026, 6:00:00 AM",P1001,Tab. Paracetamol,360,0,0
"01/03/2026, 6:00:00 AM",P1012,Tab. Tiemonium Methylsulphate,40,0,0
"01/03/2026, 6:00:00 AM",P1035,Cap. Amoxicillin 250mg,10,0,0
"01/03/2026, 6:00:00 AM",P1034,Cap. Doxycycline,20,0,0
"01/03/2026, 6:00:00 AM",P1033,Cap. Tetracycline,30,0,0
"01/03/2026, 6:00:00 AM",P1044,Syp. Cotrim,1,0,0
"01/03/2026, 6:00:00 AM",P1041,Syp. Histacin,18,0,0
"01/03/2026, 6:00:00 AM",P1040,Syp. Paracetamol,20,0,0
"01/03/2026, 6:00:00 AM",P1042,Syp. Salbutamol,12,0,0
"01/03/2026, 6:00:00 AM",P1047,Syp. Zinc,2,0,0
"01/03/2026, 6:00:00 AM",P1048,BBL,1,0,0
"01/03/2026, 6:00:00 AM",P1061,E/D. Chloramphenicol,3,0,0
"02/03/2026, 6:00:00 AM",P1072,Tab. Aceclofenac,60,0,0
"02/03/2026, 6:00:00 AM",P1003,Tab. Antacid,270,0,0
"02/03/2026, 6:00:00 AM",P1019,Tab. Aspirin,30,0,0
"02/03/2026, 6:00:00 AM",P1004,Tab. B/C,90,0,0
"02/03/2026, 6:00:00 AM",P1064,Tab. Calcium 500mg,310,0,0
"02/03/2026, 6:00:00 AM",P1024,Tab. Cetirizine,40,0,0
"02/03/2026, 6:00:00 AM",P1025,Tab. Ciprocin,10,0,0
"02/03/2026, 6:00:00 AM",P1013,Tab. Cotrim,190,0,0
"02/03/2026, 6:00:00 AM",P1029,Tab. Doxophylline,30,0,0
"02/03/2026, 6:00:00 AM",P1007,Tab. F/S,350,0,0
"02/03/2026, 6:00:00 AM",P1002,Tab. Histacin,390,0,0
"02/03/2026, 6:00:00 AM",P1069,Tab. Levofloxacin,7,0,0
"02/03/2026, 6:00:00 AM",P1005,Tab. Metro 400mg,180,0,0
"02/03/2026, 6:00:00 AM",P1028,Tab. Montelukast,21,0,0
"02/03/2026, 6:00:00 AM",P1021,Tab. Pantoprazole,120,0,0
"02/03/2026, 6:00:00 AM",P1001,Tab. Paracetamol,500,0,0
"02/03/2026, 6:00:00 AM",P1012,Tab. Tiemonium Methylsulphate,10,0,0
"02/03/2026, 6:00:00 AM",P1070,Cap. Cephradin,18,0,0
"02/03/2026, 6:00:00 AM",P1034,Cap. Doxycycline,30,0,0
"02/03/2026, 6:00:00 AM",P1032,Cap. Indomet,90,0,0
"02/03/2026, 6:00:00 AM",P1043,Syp. Amoxicillin,2,0,0
"02/03/2026, 6:00:00 AM",P1044,Syp. Cotrim,3,0,0
"02/03/2026, 6:00:00 AM",P1041,Syp. Histacin,9,0,0
"02/03/2026, 6:00:00 AM",P1040,Syp. Paracetamol,17,0,0
"02/03/2026, 6:00:00 AM",P1042,Syp. Salbutamol,12,0,0
"02/03/2026, 6:00:00 AM",P1047,Syp. Zinc,1,0,0
"03/03/2026, 6:00:00 AM",P1072,Tab. Aceclofenac,30,0,0
"03/03/2026, 6:00:00 AM",P1003,Tab. Antacid,260,0,0
"03/03/2026, 6:00:00 AM",P1019,Tab. Aspirin,60,0,0
"03/03/2026, 6:00:00 AM",P1004,Tab. B/C,70,0,0
"03/03/2026, 6:00:00 AM",P1064,Tab. Calcium 500mg,390,0,0
"03/03/2026, 6:00:00 AM",P1024,Tab. Cetirizine,50,0,0
"03/03/2026, 6:00:00 AM",P1013,Tab. Cotrim,200,0,0
"03/03/2026, 6:00:00 AM",P1015,Tab. Domperidon,10,0,0
"03/03/2026, 6:00:00 AM",P1029,Tab. Doxophylline,20,0,0
"03/03/2026, 6:00:00 AM",P1007,Tab. F/S,320,0,0
"03/03/2026, 6:00:00 AM",P1002,Tab. Histacin,580,0,0
"03/03/2026, 6:00:00 AM",P1005,Tab. Metro 400mg,130,0,0
"03/03/2026, 6:00:00 AM",P1028,Tab. Montelukast,7,0,0
"03/03/2026, 6:00:00 AM",P1021,Tab. Pantoprazole,90,0,0
"03/03/2026, 6:00:00 AM",P1001,Tab. Paracetamol,460,0,0
"03/03/2026, 6:00:00 AM",P1012,Tab. Tiemonium Methylsulphate,30,0,0
"03/03/2026, 6:00:00 AM",P1034,Cap. Doxycycline,40,0,0
"03/03/2026, 6:00:00 AM",P1032,Cap. Indomet,100,0,0
"03/03/2026, 6:00:00 AM",P1033,Cap. Tetracycline,10,0,0
"03/03/2026, 6:00:00 AM",P1043,Syp. Amoxicillin,2,0,0
"03/03/2026, 6:00:00 AM",P1040,Syp. Paracetamol,33,0,0
"03/03/2026, 6:00:00 AM",P1042,Syp. Salbutamol,14,0,0
"03/03/2026, 6:00:00 AM",P1048,BBL,2,0,0
"03/03/2026, 6:00:00 AM",P1061,E/D. Chloramphenicol,1,0,0
"04/03/2026, 6:00:00 AM",P1072,Tab. Aceclofenac,70,0,0
"04/03/2026, 6:00:00 AM",P1003,Tab. Antacid,220,0,0
"04/03/2026, 6:00:00 AM",P1004,Tab. B/C,80,0,0
"04/03/2026, 6:00:00 AM",P1064,Tab. Calcium 500mg,460,0,0
"04/03/2026, 6:00:00 AM",P1024,Tab. Cetirizine,50,0,0
"04/03/2026, 6:00:00 AM",P1013,Tab. Cotrim,220,0,0
"04/03/2026, 6:00:00 AM",P1029,Tab. Doxophylline,10,0,0
"04/03/2026, 6:00:00 AM",P1007,Tab. F/S,460,0,0
"04/03/2026, 6:00:00 AM",P1002,Tab. Histacin,510,0,0
"04/03/2026, 6:00:00 AM",P1069,Tab. Levofloxacin,7,0,0
"04/03/2026, 6:00:00 AM",P1005,Tab. Metro 400mg,80,0,0
"04/03/2026, 6:00:00 AM",P1028,Tab. Montelukast,7,0,0
"04/03/2026, 6:00:00 AM",P1021,Tab. Pantoprazole,110,0,0
"04/03/2026, 6:00:00 AM",P1001,Tab. Paracetamol,390,0,0
"04/03/2026, 6:00:00 AM",P1012,Tab. Tiemonium Methylsulphate,40,0,0
"04/03/2026, 6:00:00 AM",P1070,Cap. Cephradin,18,0,0
"04/03/2026, 6:00:00 AM",P1034,Cap. Doxycycline,20,0,0
"04/03/2026, 6:00:00 AM",P1032,Cap. Indomet,70,0,0
"04/03/2026, 6:00:00 AM",P1043,Syp. Amoxicillin,3,0,0
"04/03/2026, 6:00:00 AM",P1044,Syp. Cotrim,2,0,0
"04/03/2026, 6:00:00 AM",P1040,Syp. Paracetamol,35,0,0
"04/03/2026, 6:00:00 AM",P1042,Syp. Salbutamol,18,0,0
"04/03/2026, 6:00:00 AM",P1047,Syp. Zinc,1,0,0
"04/03/2026, 6:00:00 AM",P1061,E/D. Chloramphenicol,1,0,0
"05/03/2026, 6:00:00 AM",P1072,Tab. Aceclofenac,120,0,0
"05/03/2026, 6:00:00 AM",P1003,Tab. Antacid,390,0,0
"05/03/2026, 6:00:00 AM",P1004,Tab. B/C,260,0,0
"05/03/2026, 6:00:00 AM",P1064,Tab. Calcium 500mg,440,0,0
"05/03/2026, 6:00:00 AM",P1024,Tab. Cetirizine,40,0,0
"05/03/2026, 6:00:00 AM",P1025,Tab. Ciprocin,10,0,0
"05/03/2026, 6:00:00 AM",P1013,Tab. Cotrim,260,0,0
"05/03/2026, 6:00:00 AM",P1029,Tab. Doxophylline,30,0,0
"05/03/2026, 6:00:00 AM",P1007,Tab. F/S,560,0,0
"05/03/2026, 6:00:00 AM",P1002,Tab. Histacin,510,0,0
"05/03/2026, 6:00:00 AM",P1005,Tab. Metro 400mg,160,0,0
"05/03/2026, 6:00:00 AM",P1028,Tab. Montelukast,7,0,0
"05/03/2026, 6:00:00 AM",P1021,Tab. Pantoprazole,100,0,0
"05/03/2026, 6:00:00 AM",P1001,Tab. Paracetamol,460,0,0
"05/03/2026, 6:00:00 AM",P1012,Tab. Tiemonium Methylsulphate,40,0,0
"05/03/2026, 6:00:00 AM",P1035,Cap. Amoxicillin 250mg,20,0,0
"05/03/2026, 6:00:00 AM",P1070,Cap. Cephradin,6,0,0
"05/03/2026, 6:00:00 AM",P1034,Cap. Doxycycline,40,0,0
"05/03/2026, 6:00:00 AM",P1032,Cap. Indomet,40,0,0
"05/03/2026, 6:00:00 AM",P1043,Syp. Amoxicillin,1,0,0
"05/03/2026, 6:00:00 AM",P1040,Syp. Paracetamol,37,0,0
"05/03/2026, 6:00:00 AM",P1042,Syp. Salbutamol,13,0,0
"05/03/2026, 6:00:00 AM",P1047,Syp. Zinc,5,0,0
"05/03/2026, 6:00:00 AM",P1048,BBL,1,0,0
"05/03/2026, 6:00:00 AM",P1061,E/D. Chloramphenicol,4,0,0
"07/03/2026, 6:00:00 AM",P1072,Tab. Aceclofenac,70,0,0
"07/03/2026, 6:00:00 AM",P1003,Tab. Antacid,300,0,0
"07/03/2026, 6:00:00 AM",P1004,Tab. B/C,270,0,0
"07/03/2026, 6:00:00 AM",P1064,Tab. Calcium 500mg,40,0,0
"07/03/2026, 6:00:00 AM",P1024,Tab. Cetirizine,30,0,0
"07/03/2026, 6:00:00 AM",P1025,Tab. Ciprocin,10,0,0
"07/03/2026, 6:00:00 AM",P1013,Tab. Cotrim,60,0,0
"07/03/2026, 6:00:00 AM",P1029,Tab. Doxophylline,30,0,0
"07/03/2026, 6:00:00 AM",P1007,Tab. F/S,340,0,0
"07/03/2026, 6:00:00 AM",P1002,Tab. Histacin,260,0,0
"07/03/2026, 6:00:00 AM",P1017,Tab. Losartan Potassium,60,0,0
"07/03/2026, 6:00:00 AM",P1005,Tab. Metro 400mg,90,0,0
"07/03/2026, 6:00:00 AM",P1028,Tab. Montelukast,21,0,0
"07/03/2026, 6:00:00 AM",P1021,Tab. Pantoprazole,120,0,0
"07/03/2026, 6:00:00 AM",P1001,Tab. Paracetamol,190,0,0
"07/03/2026, 6:00:00 AM",P1012,Tab. Tiemonium Methylsulphate,10,0,0
"07/03/2026, 6:00:00 AM",P1034,Cap. Doxycycline,10,0,0
"07/03/2026, 6:00:00 AM",P1033,Cap. Tetracycline,10,0,0
"07/03/2026, 6:00:00 AM",P1043,Syp. Amoxicillin,2,0,0
"07/03/2026, 6:00:00 AM",P1040,Syp. Paracetamol,10,0,0
"07/03/2026, 6:00:00 AM",P1042,Syp. Salbutamol,10,0,0
"07/03/2026, 6:00:00 AM",P1047,Syp. Zinc,1,0,0
"08/03/2026, 6:00:00 AM",P1072,Tab. Aceclofenac,160,0,0
"08/03/2026, 6:00:00 AM",P1016,Tab. Amlodipine,30,0,0
"08/03/2026, 6:00:00 AM",P1003,Tab. Antacid,520,0,0
"08/03/2026, 6:00:00 AM",P1019,Tab. Aspirin,10,0,0
"08/03/2026, 6:00:00 AM",P1027,Tab. Atenolol,10,0,0
"08/03/2026, 6:00:00 AM",P1004,Tab. B/C,620,0,0
"08/03/2026, 6:00:00 AM",P1024,Tab. Cetirizine,40,0,0
"08/03/2026, 6:00:00 AM",P1025,Tab. Ciprocin,20,0,0
"08/03/2026, 6:00:00 AM",P1013,Tab. Cotrim,160,0,0
"08/03/2026, 6:00:00 AM",P1015,Tab. Domperidon,20,0,0
"08/03/2026, 6:00:00 AM",P1029,Tab. Doxophylline,10,0,0
"08/03/2026, 6:00:00 AM",P1007,Tab. F/S,730,0,0
"08/03/2026, 6:00:00 AM",P1002,Tab. Histacin,450,0,0
"08/03/2026, 6:00:00 AM",P1005,Tab. Metro 400mg,310,0,0
"08/03/2026, 6:00:00 AM",P1028,Tab. Montelukast,21,0,0
"08/03/2026, 6:00:00 AM",P1021,Tab. Pantoprazole,330,0,0
"08/03/2026, 6:00:00 AM",P1001,Tab. Paracetamol,310,0,0
"08/03/2026, 6:00:00 AM",P1012,Tab. Tiemonium Methylsulphate,100,0,0
"08/03/2026, 6:00:00 AM",P1035,Cap. Amoxicillin 250mg,60,0,0
"08/03/2026, 6:00:00 AM",P1070,Cap. Cephradin,18,0,0
"08/03/2026, 6:00:00 AM",P1034,Cap. Doxycycline,70,0,0
"08/03/2026, 6:00:00 AM",P1032,Cap. Indomet,30,0,0
"08/03/2026, 6:00:00 AM",P1033,Cap. Tetracycline,30,0,0
"08/03/2026, 6:00:00 AM",P1043,Syp. Amoxicillin,2,0,0
"08/03/2026, 6:00:00 AM",P1044,Syp. Cotrim,2,0,0
"08/03/2026, 6:00:00 AM",P1040,Syp. Paracetamol,25,0,0
"08/03/2026, 6:00:00 AM",P1042,Syp. Salbutamol,29,0,0
"08/03/2026, 6:00:00 AM",P1047,Syp. Zinc,4,0,0
"08/03/2026, 6:00:00 AM",P1048,BBL,3,0,0
"08/03/2026, 6:00:00 AM",P1061,E/D. Chloramphenicol,1,0,0
"09/03/2026, 6:00:00 AM",P1072,Tab. Aceclofenac,60,0,0
"09/03/2026, 6:00:00 AM",P1016,Tab. Amlodipine,30,0,0
"09/03/2026, 6:00:00 AM",P1003,Tab. Antacid,870,0,0
"09/03/2026, 6:00:00 AM",P1019,Tab. Aspirin,170,0,0
"09/03/2026, 6:00:00 AM",P1004,Tab. B/C,1360,0,0
"09/03/2026, 6:00:00 AM",P1024,Tab. Cetirizine,70,0,0
"09/03/2026, 6:00:00 AM",P1013,Tab. Cotrim,500,0,0
"09/03/2026, 6:00:00 AM",P1015,Tab. Domperidon,120,0,0
"09/03/2026, 6:00:00 AM",P1029,Tab. Doxophylline,110,0,0
"09/03/2026, 6:00:00 AM",P1007,Tab. F/S,1290,0,0
"09/03/2026, 6:00:00 AM",P1002,Tab. Histacin,800,0,0
"09/03/2026, 6:00:00 AM",P1069,Tab. Levofloxacin,45,0,0
"09/03/2026, 6:00:00 AM",P1017,Tab. Losartan Potassium,50,0,0
"09/03/2026, 6:00:00 AM",P1005,Tab. Metro 400mg,870,0,0
"09/03/2026, 6:00:00 AM",P1028,Tab. Montelukast,133,0,0
"09/03/2026, 6:00:00 AM",P1021,Tab. Pantoprazole,200,0,0
"09/03/2026, 6:00:00 AM",P1001,Tab. Paracetamol,1220,0,0
"09/03/2026, 6:00:00 AM",P1012,Tab. Tiemonium Methylsulphate,20,0,0
"09/03/2026, 6:00:00 AM",P1070,Cap. Cephradin,42,0,0
